,East Hampton,South Hampton,Sagaponack,Amagansett,Bridgehampton,Water Mill,Sag Harbor,Westhampton Beach,Greenport
1996-04-30,,,,190700.0,,,,,
1996-05-31,,,,181800.0,,,,,
1996-06-30,,,,176800.0,,,,,
1996-07-31,,,,173100.0,,,,,
1996-08-31,,,,168200.0,,,,,
1996-09-30,,,,163200.0,,,,,
1996-10-31,,,,160300.0,,,,,
1996-11-30,,,,159500.0,,,,,
1996-12-31,,,,159300.0,,,,,
1997-01-31,,,,220800.0,,,,,
1997-02-28,,,,216500.0,,,,,
1997-03-31,,,,214900.0,,,,,
1997-04-30,,,,217700.0,,,,,
1997-05-31,,,,218800.0,,,,,
1997-06-30,,,,214800.0,,,,,
1997-07-31,,,,209100.0,,,,,
1997-08-31,,,,204900.0,,,,,
1997-09-30,,,,202800.0,,,,,
1997-10-31,,,,203600.0,,,,,
1997-11-30,,,,204600.0,,,,,
1997-12-31,,,,205200.0,,,,,
1998-01-31,,,,207200.0,,,,,
1998-02-28,,,,210000.0,,,,,
1998-03-31,,,,211200.0,,,,,
1998-04-30,,,,210700.0,,,,,
1998-05-31,,,,211900.0,,,,,
1998-06-30,,,,214700.0,,,,,
1998-07-31,,,,216900.0,,,,,
1998-08-31,,,,216700.0,,,,,
1998-09-30,,,,215100.0,,,,,
1998-10-31,,,,214500.0,,,,,
1998-11-30,,,,215400.0,,,,,
1998-12-31,,,,216300.0,,,,,
1999-01-31,,,,216300.0,,,,,
1999-02-28,,,,216100.0,,,,,
1999-03-31,,,,216300.0,,,,,
1999-04-30,,,,218100.0,,,,,
1999-05-31,,,,219900.0,,,,,
1999-06-30,,,,219800.0,,,,,
1999-07-31,,,,220600.0,,,,,
1999-08-31,,,,223400.0,,,,,
1999-09-30,,,,226900.0,,,,,
1999-10-31,,,,229700.0,,,,,
1999-11-30,,,,231500.0,,,,,
1999-12-31,,,,234000.0,,,,,
2000-01-31,,,,239300.0,,,,,
2000-02-29,,,,246200.0,,,,,
2000-03-31,,,,254500.0,,,,,
2000-04-30,,,,261200.0,,,,,
2000-05-31,,,,265400.0,,,,,
2000-06-30,,,,271300.0,,,,,
2000-07-31,,,,281800.0,,,,,
2000-08-31,,,,289800.0,,,,,
2000-09-30,,,,291100.0,,,,,
2000-10-31,,,,288900.0,,,,,
2000-11-30,,,,287900.0,,,,,
2000-12-31,,,,292100.0,,,,,
2001-01-31,,,,298500.0,,,,,
2001-02-28,,,,304200.0,,,,,
2001-03-31,,,,304700.0,,,,,
2001-04-30,,,,302600.0,,,,,
2001-05-31,,,,305400.0,,,,,
2001-06-30,,,,316700.0,,,,,
2001-07-31,,,,327100.0,,,,,
2001-08-31,,,,334400.0,,,,,
2001-09-30,,,,341000.0,,,,,
2001-10-31,,,,345900.0,,,,,
2001-11-30,,,,350600.0,,,,,
2001-12-31,,,,350900.0,,,,,
2002-01-31,,,,347500.0,,,,,
2002-02-28,,,,346100.0,,,,,
2002-03-31,,,,350700.0,,,,,
2002-04-30,,,,357700.0,,,,,
2002-05-31,,,,363500.0,,,,,
2002-06-30,,,,366200.0,,,,,
2002-07-31,,,,370000.0,,,,,
2002-08-31,,,,374800.0,,,,,
2002-09-30,,,,382100.0,,,,,
2002-10-31,,,,392300.0,,,,,
2002-11-30,,,,403300.0,,,,,
2002-12-31,,,,411100.0,,,,,
2003-01-31,,,,417700.0,,,,,
2003-02-28,,,,426500.0,,,,,
2003-03-31,,,,435400.0,,,,,
2003-04-30,,,,437500.0,,,,,
2003-05-31,,,,438600.0,,,,,
2003-06-30,,,,441700.0,,,,,
2003-07-31,,,,442400.0,,,,,
2003-08-31,,,,444200.0,,,,,
2003-09-30,,,,453000.0,,,,,
2003-10-31,,,,465100.0,,,,,
2003-11-30,,,,474200.0,,,,,
2003-12-31,,,,482000.0,,,,,
2004-01-31,,,,488700.0,,,,,
2004-02-29,,,,492700.0,,,,,
2004-03-31,,,,500800.0,,,,,
2004-04-30,,,,520100.0,,,,,
2004-05-31,,,,535800.0,,,,,
2004-06-30,,,,540000.0,,,,,
2004-07-31,,,,545100.0,,,,,
2004-08-31,,,,557300.0,,,,,
2004-09-30,,,,571000.0,,,,,
2004-10-31,,,,579900.0,,,,,
2004-11-30,,,,590300.0,,,,,
2004-12-31,,,,605600.0,,,,,
2005-01-31,,,,618100.0,,,,,
2005-02-28,,,,625600.0,,,,,
2005-03-31,,,,627700.0,,,,,
2005-04-30,,,,623600.0,,,,,
2005-05-31,,,,621000.0,,,,,
2005-06-30,,,,631100.0,,,,,
2005-07-31,,,,641400.0,,,,,
2005-08-31,,,,647600.0,,,,,
2005-09-30,,,,648100.0,,,,,
2005-10-31,,,,649100.0,,,,,
2005-11-30,,,,649800.0,,,,,
2005-12-31,,,,649700.0,,,,,
2006-01-31,,,,653100.0,,,,,
2006-02-28,,,,661900.0,,,,,
2006-03-31,,,,666400.0,,,,,
2006-04-30,,,,667300.0,,,,,
2006-05-31,,,,670700.0,,,,,
2006-06-30,,,,670100.0,,,,,
2006-07-31,,,,669900.0,,,,,
2006-08-31,,,,673600.0,,,,,
2006-09-30,,,,679800.0,,,,,
2006-10-31,,,,684400.0,,,,,
2006-11-30,,,,684900.0,,,,,
2006-12-31,,,,684100.0,,,,,
2007-01-31,,,,689200.0,,,,,
2007-02-28,,,,694400.0,,,,,
2007-03-31,,,,698800.0,,,,,
2007-04-30,,,,704300.0,,,,,
2007-05-31,,,,702300.0,,,,,
2007-06-30,,,,695600.0,,,,,
2007-07-31,,,,690300.0,,,,,
2007-08-31,,,,684600.0,,,,,
2007-09-30,,,,675300.0,,,,,
2007-10-31,,,,670100.0,,,,,
2007-11-30,,,,668300.0,,,,,
2007-12-31,,,,668500.0,,,,,
2008-01-31,,,,668100.0,,,,,
2008-02-29,,,,664600.0,,,,,
2008-03-31,,,,659800.0,,,,,
2008-04-30,,,,657200.0,,,,,
2008-05-31,,,,656100.0,,,,,
2008-06-30,,,,651400.0,,,,,
2008-07-31,,,,644500.0,,,,,
2008-08-31,,,,634400.0,,,,,
2008-09-30,,,,624700.0,,,,,
2008-10-31,,,,615000.0,,,,,
2008-11-30,,,,608700.0,,,,,
2008-12-31,,,,608900.0,,,,,
2009-01-31,,,,612200.0,,,,,
2009-02-28,,,,613200.0,,,,,
2009-03-31,,,,611500.0,,,,,
2009-04-30,,,,607900.0,,,,,
2009-05-31,,,,607900.0,,,,,
2009-06-30,,,,613900.0,,,,,
2009-07-31,,,,620400.0,,,,,
2009-08-31,,,,623400.0,,,,,
2009-09-30,,,,625700.0,,,,,
2009-10-31,,,,628800.0,,,,,
2009-11-30,,,,630100.0,,,,,
2009-12-31,,,,627200.0,,,,,
2010-01-31,,,,620900.0,,,,,
2010-02-28,30000.0,39500.0,,614300.0,,49500.0,25000.0,,5500.0
2010-03-31,35000.0,42000.0,80000.0,612200.0,,70000.0,29000.0,60000.0,6600.0
2010-04-30,37500.0,45000.0,70000.0,617000.0,,65000.0,28000.0,50000.0,5000.0
2010-05-31,35000.0,44000.0,70000.0,626900.0,,65000.0,27500.0,45000.0,2200.0
2010-06-30,35000.0,40000.0,65000.0,635000.0,,60000.0,27000.0,55000.0,4500.0
2010-07-31,30000.0,39500.0,60000.0,637900.0,,59000.0,25000.0,65000.0,2200.0
2010-08-31,35000.0,39000.0,60000.0,639000.0,,55000.0,25000.0,60000.0,4500.0
2010-09-30,37000.0,37000.0,65000.0,638900.0,,60000.0,28000.0,55000.0,2200.0
2010-10-31,37000.0,42000.0,75000.0,637100.0,,60000.0,30000.0,90000.0,6500.0
2010-11-30,35000.0,42000.0,75000.0,637200.0,,65000.0,30000.0,,2200.0
2010-12-31,35000.0,43000.0,75000.0,634300.0,,65000.0,30000.0,60000.0,2350.0
2011-01-31,37000.0,44000.0,75000.0,624300.0,,65000.0,30000.0,65000.0,2200.0
2011-02-28,35000.0,42000.0,75000.0,613600.0,,65000.0,27000.0,65000.0,15000.0
2011-03-31,35000.0,42000.0,70000.0,606600.0,,60000.0,27500.0,60000.0,10000.0
2011-04-30,35000.0,40000.0,60000.0,601900.0,,55000.0,26000.0,50000.0,6500.0
2011-05-31,35000.0,38000.0,65000.0,601100.0,,55000.0,25000.0,45000.0,8750.0
2011-06-30,30000.0,35000.0,60000.0,599300.0,,59000.0,25000.0,45000.0,7000.0
2011-07-31,25000.0,30000.0,35000.0,592900.0,,50000.0,21600.0,45000.0,7500.0
2011-08-31,28000.0,30000.0,50000.0,585600.0,25000.0,50000.0,24000.0,45000.0,8000.0
2011-09-30,35000.0,32000.0,50000.0,583100.0,,50000.0,25000.0,42000.0,7000.0
2011-10-31,35000.0,36000.0,79500.0,579600.0,34800.0,65000.0,25000.0,,5000.0
2011-11-30,38000.0,43000.0,86000.0,571900.0,59000.0,69000.0,25000.0,,6000.0
2011-12-31,35000.0,44000.0,75000.0,563600.0,60000.0,69000.0,27000.0,,10000.0
2012-01-31,35000.0,45000.0,75000.0,562400.0,59000.0,68000.0,28500.0,53000.0,11000.0
2012-02-29,35000.0,45000.0,80000.0,564800.0,60000.0,70000.0,28000.0,75000.0,13000.0
2012-03-31,35000.0,40000.0,75000.0,568300.0,60000.0,65000.0,25000.0,65000.0,11000.0
2012-04-30,35000.0,40000.0,75000.0,574300.0,60000.0,65000.0,27000.0,65000.0,11000.0
2012-05-31,32000.0,39900.0,68000.0,578700.0,50000.0,65000.0,27000.0,45000.0,11000.0
2012-06-30,29000.0,35000.0,60000.0,577700.0,49000.0,60000.0,25000.0,27000.0,8000.0
2012-07-31,29000.0,35000.0,55000.0,572500.0,49000.0,59000.0,25000.0,25000.0,7100.0
2012-08-31,30000.0,35000.0,60000.0,569300.0,45000.0,55000.0,22000.0,28000.0,8000.0
2012-09-30,33000.0,35000.0,60000.0,569600.0,48000.0,55000.0,20000.0,25000.0,7100.0
2012-10-31,35000.0,38500.0,65000.0,570100.0,50000.0,60000.0,25000.0,35000.0,7100.0
2012-11-30,38000.0,40000.0,75000.0,573100.0,50000.0,65000.0,28800.0,22000.0,12000.0
2012-12-31,40000.0,40000.0,68000.0,578600.0,45000.0,68000.0,30000.0,52000.0,14000.0
2013-01-31,40000.0,40000.0,65000.0,578800.0,40000.0,68000.0,30000.0,42000.0,13000.0
2013-02-28,40000.0,42000.0,69000.0,574000.0,40000.0,70000.0,30000.0,45000.0,10000.0
2013-03-31,36000.0,42000.0,75000.0,570200.0,40000.0,69000.0,30000.0,50000.0,9000.0
2013-04-30,35000.0,40000.0,75000.0,567800.0,37500.0,60000.0,30000.0,35000.0,9000.0
2013-05-31,35000.0,40000.0,73000.0,567700.0,40000.0,60000.0,30000.0,35000.0,8000.0
2013-06-30,35000.0,40000.0,65000.0,570800.0,40000.0,59000.0,30000.0,35000.0,7500.0
2013-07-31,30000.0,39000.0,65000.0,575300.0,45000.0,50000.0,27500.0,35000.0,7800.0
2013-08-31,30000.0,35000.0,60000.0,577500.0,40000.0,45000.0,25000.0,35000.0,7000.0
2013-09-30,30000.0,1400.0,65000.0,576400.0,40000.0,50000.0,25000.0,32500.0,5500.0
2013-10-31,36000.0,40000.0,65000.0,577500.0,46000.0,60000.0,30000.0,45000.0,5500.0
2013-11-30,37000.0,45000.0,60000.0,579800.0,46000.0,65000.0,30000.0,65000.0,5500.0
2013-12-31,38000.0,45000.0,65000.0,580000.0,48000.0,68000.0,30000.0,45000.0,5500.0
2014-01-31,38000.0,45000.0,65000.0,579100.0,45000.0,68000.0,35000.0,53900.0,5500.0
2014-02-28,37000.0,45000.0,65000.0,582900.0,45000.0,68000.0,35000.0,53900.0,7000.0
2014-03-31,35000.0,45000.0,65000.0,583500.0,45000.0,60000.0,35000.0,50000.0,7500.0
2014-04-30,35000.0,42000.0,65000.0,571800.0,45000.0,59600.0,35000.0,45000.0,7500.0
2014-05-31,35000.0,40000.0,65000.0,552200.0,45000.0,55000.0,30000.0,40000.0,7000.0
2014-06-30,32000.0,40000.0,60000.0,539200.0,35000.0,50000.0,29500.0,40000.0,5500.0
2014-07-31,25000.0,35000.0,55000.0,540100.0,35000.0,45000.0,27000.0,40000.0,5500.0
2014-08-31,30000.0,35000.0,55000.0,549700.0,35000.0,45000.0,25000.0,40000.0,5000.0
2014-09-30,35000.0,35000.0,50000.0,554400.0,35000.0,48000.0,25000.0,40000.0,5000.0
2014-10-31,40000.0,42000.0,50000.0,557800.0,40000.0,55000.0,30000.0,70000.0,5500.0
2014-11-30,35000.0,50000.0,60000.0,561000.0,55000.0,65000.0,35000.0,53900.0,7000.0
2014-12-31,47000.0,49000.0,65000.0,558700.0,55000.0,65000.0,35000.0,60000.0,6500.0
2015-01-31,39500.0,,65000.0,553800.0,50000.0,60000.0,34000.0,45000.0,9000.0
2015-02-28,35000.0,,60000.0,538400.0,50000.0,60000.0,34000.0,45000.0,10000.0
2015-03-31,38000.0,,65000.0,543000.0,50000.0,65000.0,35000.0,53000.0,8000.0
2015-04-30,35000.0,,60000.0,545400.0,50000.0,60000.0,32500.0,45000.0,10000.0
2015-05-31,30000.0,,55000.0,543800.0,34740.0,55000.0,22000.0,40000.0,9000.0
2015-06-30,30000.0,,55000.0,544900.0,45000.0,59000.0,30000.0,32000.0,10000.0
2015-07-31,,,,555000.0,,,,,
2015-08-31,,,,551400.0,,,,,
2015-09-30,,,,,,,,,
2015-10-31,,,,,,,,,
2015-11-30,,,,,,,,,
2015-12-31,35000.0,,,,,,,,
2016-01-31,39000.0,,,,,,,,
